timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-07-08 12:23:27,667,at-at,empire,10,2,8,6,Dagobah
2025-07-08 12:23:26,668,at-st,empire,6,6,6,1,Trandosha
2025-07-08 12:23:25,669,stormtrooper,resistance,4,3,2,5,Kalee
2025-07-08 12:23:24,670,tie_silencer,empire,7,1,6,6,Champala
2025-07-08 12:23:23,671,at-at,empire,2,5,10,10,Iktotch
2025-07-08 12:23:22,672,x-wing,empire,6,2,4,4,Zolan
2025-07-08 12:23:21,673,at-at,empire,10,7,5,1,Stewjon
2025-07-08 12:23:20,674,tie_silencer,empire,7,7,6,4,Chandrila
2025-07-08 12:23:19,675,tie_silencer,resistance,2,6,4,1,Cerea
2025-07-08 12:23:18,676,resistance_soldier,resistance,8,10,6,5,Corellia
2025-07-08 12:23:17,677,stormtrooper,empire,4,8,7,10,Tund
2025-07-08 12:23:16,678,at-st,resistance,4,9,4,4,Champala
2025-07-08 12:23:15,679,resistance_soldier,empire,9,6,3,7,Vulpter
2025-07-08 12:23:14,680,x-wing,resistance,8,1,10,9,Haruun Kal
2025-07-08 12:23:13,681,tie_fighter,resistance,8,2,1,1,Sullust
2025-07-08 12:23:12,682,resistance_soldier,resistance,7,7,4,8,Bestine IV
2025-07-08 12:23:11,683,resistance_soldier,resistance,7,2,5,9,Chandrila
2025-07-08 12:23:10,684,stormtrooper,resistance,4,4,8,4,Mon Cala
2025-07-08 12:23:09,685,tie_fighter,resistance,7,8,1,1,Ryloth
2025-07-08 12:23:08,686,at-at,empire,1,7,6,5,Toydaria
2025-07-08 12:23:07,687,tie_silencer,empire,8,5,5,1,Socorro
2025-07-08 12:23:06,688,stormtrooper,empire,10,9,2,10,Shili
2025-07-08 12:23:05,689,tie_fighter,resistance,8,7,1,5,Iridonia
2025-07-08 12:23:04,690,at-st,empire,3,5,7,9,Dagobah
2025-07-08 12:23:03,691,x-wing,resistance,6,7,5,7,Malastare
2025-07-08 12:23:02,692,tie_fighter,empire,5,3,4,7,Dagobah
2025-07-08 12:23:01,693,tie_silencer,resistance,1,4,1,3,Troiken
2025-07-08 12:23:00,694,at-st,empire,3,4,3,2,Dagobah
2025-07-08 12:22:59,695,tie_silencer,resistance,2,9,10,8,Mon Cala
2025-07-08 12:22:58,696,tie_silencer,resistance,2,9,4,5,Kalee
2025-07-08 12:22:57,697,unknown,empire,1,7,5,7,Glee Anselm
2025-07-08 12:22:56,698,at-at,resistance,9,9,10,10,Bestine IV
2025-07-08 12:22:55,699,at-at,resistance,4,5,8,7,Dagobah
2025-07-08 12:22:54,700,at-st,empire,1,5,10,9,Dagobah
2025-07-08 12:22:53,701,at-st,resistance,3,4,6,5,Shili
2025-07-08 12:22:52,702,unknown,resistance,1,2,1,9,Sullust
2025-07-08 12:22:51,703,unknown,empire,10,7,8,9,Stewjon
2025-07-08 12:22:50,704,stormtrooper,resistance,6,10,10,6,Toydaria
2025-07-08 12:22:49,705,at-at,resistance,5,1,4,6,Champala
2025-07-08 12:22:48,706,at-at,resistance,1,7,10,1,Glee Anselm
2025-07-08 12:22:47,707,stormtrooper,resistance,4,4,9,8,Umbara
2025-07-08 12:22:46,708,at-st,empire,1,10,9,2,Toydaria
2025-07-08 12:22:45,709,at-st,empire,1,6,9,9,Tatooine
2025-07-08 12:22:44,710,at-at,resistance,1,7,2,9,Cerea
2025-07-08 12:22:43,711,unknown,resistance,5,2,6,8,Iridonia
2025-07-08 12:22:42,712,tie_fighter,empire,1,6,9,3,Skako
2025-07-08 12:22:41,713,tie_silencer,resistance,7,6,2,4,Cerea
2025-07-08 12:22:40,714,at-at,empire,8,8,9,6,Ojom
2025-07-08 12:22:39,715,tie_fighter,resistance,7,10,7,5,Alderaan
2025-07-08 12:22:38,716,tie_silencer,empire,10,2,10,7,Umbara
2025-07-08 12:22:37,717,tie_fighter,resistance,6,3,10,8,Mirial
2025-07-08 12:22:36,718,at-at,resistance,5,1,1,8,Muunilinst
2025-07-08 12:22:35,719,at-st,resistance,3,2,9,10,Stewjon
2025-07-08 12:22:34,720,at-at,empire,9,4,4,8,Cerea
2025-07-08 12:22:33,721,x-wing,empire,6,1,10,4,Chandrila
2025-07-08 12:22:32,722,at-at,resistance,7,7,3,9,Corellia
2025-07-08 12:22:31,723,x-wing,empire,9,6,6,6,Vulpter
2025-07-08 12:22:30,724,at-at,resistance,4,9,2,8,Champala
2025-07-08 12:22:29,725,stormtrooper,empire,1,2,8,8,Haruun Kal
2025-07-08 12:22:28,726,at-st,resistance,7,8,3,1,Alderaan
2025-07-08 12:22:27,727,at-st,resistance,7,1,1,8,Chandrila
2025-07-08 12:22:26,728,stormtrooper,resistance,7,10,8,10,Alderaan
2025-07-08 12:22:25,729,at-st,empire,2,10,8,10,Naboo
2025-07-08 12:22:24,730,resistance_soldier,empire,2,5,2,3,Iridonia
2025-07-08 12:22:23,731,tie_fighter,empire,5,7,2,1,Stewjon
2025-07-08 12:22:22,732,tie_silencer,empire,4,3,10,3,Vulpter
2025-07-08 12:22:21,733,tie_fighter,resistance,3,5,2,6,Concord Dawn
2025-07-08 12:22:20,734,at-at,resistance,1,5,6,1,Chandrila
2025-07-08 12:22:19,735,at-st,empire,8,1,2,3,Eriadu
2025-07-08 12:22:18,736,at-st,empire,3,3,10,2,Corellia
2025-07-08 12:22:17,737,x-wing,empire,3,7,6,5,Serenno
2025-07-08 12:22:16,738,tie_fighter,resistance,8,6,1,5,Muunilinst
2025-07-08 12:22:15,739,stormtrooper,resistance,9,3,7,7,Trandosha
2025-07-08 12:22:14,740,at-st,resistance,5,9,6,9,Naboo
2025-07-08 12:22:13,741,tie_silencer,resistance,9,7,10,3,Shili
2025-07-08 12:22:12,742,resistance_soldier,resistance,3,8,8,2,Kashyyyk
2025-07-08 12:22:11,743,stormtrooper,empire,2,6,10,7,Tatooine
2025-07-08 12:22:10,744,unknown,resistance,4,7,9,7,Iridonia
2025-07-08 12:22:09,745,tie_silencer,resistance,10,5,9,10,Naboo
2025-07-08 12:22:08,746,tie_fighter,empire,5,9,1,9,Iktotch
2025-07-08 12:22:07,747,x-wing,empire,6,9,7,2,Aleen Minor
2025-07-08 12:22:06,748,at-at,empire,1,1,4,1,Concord Dawn
2025-07-08 12:22:05,749,stormtrooper,empire,1,7,1,9,Vulpter
2025-07-08 12:22:04,750,tie_silencer,empire,8,10,6,10,Sullust
2025-07-08 12:22:03,751,stormtrooper,resistance,9,3,10,9,Dathomir
2025-07-08 12:22:02,752,stormtrooper,resistance,4,4,5,5,Alderaan
2025-07-08 12:22:01,753,x-wing,empire,3,7,6,2,Skako
2025-07-08 12:22:00,754,resistance_soldier,empire,1,6,5,6,Socorro
2025-07-08 12:21:59,755,tie_silencer,empire,5,2,1,5,Serenno
2025-07-08 12:21:58,756,unknown,resistance,3,7,2,4,Quermia
2025-07-08 12:21:57,757,unknown,empire,6,4,4,8,Tholoth
2025-07-08 12:21:56,758,resistance_soldier,resistance,10,8,4,3,Haruun Kal
2025-07-08 12:21:55,759,tie_fighter,empire,4,4,3,1,Quermia
2025-07-08 12:21:54,760,x-wing,resistance,2,7,9,1,Rodia
2025-07-08 12:21:53,761,x-wing,resistance,2,7,1,7,Cerea
2025-07-08 12:21:52,762,stormtrooper,resistance,7,10,1,1,Aleen Minor
2025-07-08 12:21:51,763,at-st,empire,9,2,2,7,Serenno
2025-07-08 12:21:50,764,tie_silencer,empire,8,3,6,2,Bestine IV
2025-07-08 12:21:49,765,stormtrooper,resistance,10,7,8,6,Stewjon
2025-07-08 12:21:48,766,unknown,empire,3,10,4,3,Glee Anselm
2025-07-08 12:21:47,767,tie_silencer,empire,5,8,3,8,Aleen Minor
2025-07-08 12:21:46,768,tie_fighter,resistance,6,5,3,6,Alderaan
2025-07-08 12:21:45,769,at-at,resistance,10,2,2,5,Skako
2025-07-08 12:21:44,770,tie_silencer,resistance,4,1,5,3,Champala
2025-07-08 12:21:43,771,tie_silencer,resistance,2,2,4,10,Iridonia
2025-07-08 12:21:42,772,at-at,empire,7,9,3,7,Tatooine
2025-07-08 12:21:41,773,tie_silencer,empire,7,4,8,6,Zolan
2025-07-08 12:21:40,774,tie_fighter,empire,3,6,8,9,Trandosha
2025-07-08 12:21:39,775,tie_silencer,empire,2,2,5,5,Shili
2025-07-08 12:21:38,776,at-at,resistance,2,10,2,1,Dathomir
2025-07-08 12:21:37,777,tie_fighter,empire,1,10,6,4,Mon Cala
2025-07-08 12:21:36,778,stormtrooper,resistance,1,6,6,3,Bestine IV
2025-07-08 12:21:35,779,stormtrooper,resistance,4,9,10,4,Shili
2025-07-08 12:21:34,780,at-st,empire,7,2,3,1,Chandrila
2025-07-08 12:21:33,781,at-st,empire,7,8,5,2,Malastare
2025-07-08 12:21:32,782,tie_silencer,empire,7,5,2,4,Serenno
2025-07-08 12:21:31,783,x-wing,resistance,2,7,7,9,Tatooine
2025-07-08 12:21:30,784,unknown,resistance,9,5,2,8,Zolan
2025-07-08 12:21:29,785,unknown,resistance,6,1,4,7,Ojom
2025-07-08 12:21:28,786,at-at,resistance,9,9,10,9,Trandosha
2025-07-08 12:21:27,787,stormtrooper,resistance,5,7,4,2,Trandosha
2025-07-08 12:21:26,788,stormtrooper,resistance,4,3,1,3,Alderaan
2025-07-08 12:21:25,789,resistance_soldier,resistance,8,3,4,8,Umbara
2025-07-08 12:21:24,790,unknown,empire,6,6,3,2,Tatooine
2025-07-08 12:21:23,791,at-st,empire,9,5,5,4,Aleen Minor
2025-07-08 12:21:22,792,x-wing,resistance,8,3,2,3,Bestine IV
2025-07-08 12:21:21,793,stormtrooper,resistance,6,3,9,2,Mirial
2025-07-08 12:21:20,794,at-at,empire,5,9,6,1,Skako
2025-07-08 12:21:19,795,tie_fighter,resistance,9,6,8,7,Trandosha
2025-07-08 12:21:18,796,stormtrooper,resistance,2,8,8,4,Kashyyyk
2025-07-08 12:21:17,797,x-wing,resistance,1,2,8,8,Chandrila
2025-07-08 12:21:16,798,unknown,resistance,9,2,10,7,Shili
2025-07-08 12:21:15,799,tie_silencer,resistance,5,5,4,3,Naboo
2025-07-08 12:21:14,800,tie_silencer,empire,3,8,2,10,Vulpter
2025-07-08 12:21:13,801,tie_fighter,resistance,7,7,7,3,Aleen Minor
2025-07-08 12:21:12,802,at-at,empire,6,7,4,9,Glee Anselm
2025-07-08 12:21:11,803,at-at,empire,1,1,9,4,Trandosha
2025-07-08 12:21:10,804,at-at,empire,1,1,9,7,Concord Dawn
2025-07-08 12:21:09,805,resistance_soldier,empire,9,10,5,6,Ojom
2025-07-08 12:21:08,806,unknown,resistance,6,1,3,9,Bestine IV
2025-07-08 12:21:07,807,x-wing,empire,7,2,1,1,Toydaria
2025-07-08 12:21:06,808,tie_silencer,empire,3,8,7,4,Skako
2025-07-08 12:21:05,809,x-wing,resistance,8,9,10,2,Zolan
2025-07-08 12:21:04,810,tie_fighter,empire,4,6,8,9,Aleen Minor
2025-07-08 12:21:03,811,at-at,empire,3,3,6,8,Rodia
2025-07-08 12:21:02,812,unknown,empire,2,5,10,3,Dagobah
2025-07-08 12:21:01,813,at-st,resistance,10,10,8,6,Kalee
2025-07-08 12:21:00,814,unknown,empire,5,1,2,2,Stewjon
2025-07-08 12:20:59,815,at-at,empire,6,4,7,9,Tund
2025-07-08 12:20:58,816,x-wing,resistance,7,2,9,2,Iridonia
2025-07-08 12:20:57,817,at-at,resistance,2,9,3,8,Concord Dawn
2025-07-08 12:20:56,818,at-at,resistance,5,5,5,4,Trandosha
2025-07-08 12:20:55,819,tie_silencer,resistance,5,7,5,6,Aleen Minor
2025-07-08 12:20:54,820,unknown,empire,5,1,2,6,Dagobah
2025-07-08 12:20:53,821,at-st,empire,9,5,10,4,Muunilinst
2025-07-08 12:20:52,822,x-wing,empire,8,4,2,6,Mirial
2025-07-08 12:20:51,823,tie_silencer,empire,10,5,2,10,Concord Dawn
2025-07-08 12:20:50,824,tie_fighter,resistance,10,1,6,7,Malastare
2025-07-08 12:20:49,825,unknown,resistance,5,1,7,3,Dathomir
2025-07-08 12:20:48,826,unknown,empire,2,8,7,3,Quermia
2025-07-08 12:20:47,827,resistance_soldier,empire,4,1,9,10,Dagobah
2025-07-08 12:20:46,828,stormtrooper,empire,1,2,7,3,Eriadu
2025-07-08 12:20:45,829,at-st,resistance,5,4,1,7,Glee Anselm
2025-07-08 12:20:44,830,stormtrooper,resistance,8,6,1,5,Alderaan
2025-07-08 12:20:43,831,x-wing,empire,2,8,9,9,Eriadu
2025-07-08 12:20:42,832,tie_silencer,empire,1,1,9,6,Rodia
2025-07-08 12:20:41,833,stormtrooper,empire,7,9,10,8,Concord Dawn
2025-07-08 12:20:40,834,x-wing,resistance,4,8,1,8,Troiken
2025-07-08 12:20:39,835,stormtrooper,empire,2,9,9,1,Champala
2025-07-08 12:20:38,836,stormtrooper,resistance,9,7,3,8,Socorro
2025-07-08 12:20:37,837,x-wing,empire,4,7,10,7,Kalee
2025-07-08 12:20:36,838,x-wing,resistance,4,10,5,4,Alderaan
2025-07-08 12:20:35,839,stormtrooper,empire,10,6,3,6,Kalee
2025-07-08 12:20:34,840,tie_silencer,empire,9,3,2,4,Iktotch
2025-07-08 12:20:33,841,unknown,empire,6,9,2,10,Corellia
2025-07-08 12:20:32,842,x-wing,resistance,5,8,3,8,Umbara
2025-07-08 12:20:31,843,x-wing,resistance,3,5,5,1,Aleen Minor
2025-07-08 12:20:30,844,unknown,resistance,1,5,7,1,Naboo
2025-07-08 12:20:29,845,stormtrooper,empire,7,2,8,6,Serenno
2025-07-08 12:20:28,846,x-wing,resistance,1,9,8,9,Troiken
2025-07-08 12:20:27,847,at-at,resistance,7,10,10,8,Bestine IV
2025-07-08 12:20:26,848,tie_silencer,resistance,9,3,10,1,Mon Cala
2025-07-08 12:20:25,849,resistance_soldier,empire,2,5,2,10,Ryloth
2025-07-08 12:20:24,850,tie_silencer,empire,2,2,4,7,Tatooine
2025-07-08 12:20:23,851,tie_fighter,resistance,5,10,9,9,Quermia
2025-07-08 12:20:22,852,x-wing,empire,9,2,10,8,Troiken
2025-07-08 12:20:21,853,stormtrooper,resistance,3,8,6,5,Rodia
2025-07-08 12:20:20,854,at-st,resistance,10,3,6,6,Vulpter
2025-07-08 12:20:19,855,stormtrooper,empire,8,6,3,7,Skako
2025-07-08 12:20:18,856,resistance_soldier,resistance,5,2,10,4,Iridonia
2025-07-08 12:20:17,857,resistance_soldier,empire,3,6,8,4,Quermia
2025-07-08 12:20:16,858,tie_silencer,empire,6,7,5,5,Quermia
2025-07-08 12:20:15,859,unknown,empire,5,3,9,5,Trandosha
2025-07-08 12:20:14,860,stormtrooper,resistance,7,6,5,1,Trandosha
2025-07-08 12:20:13,861,tie_silencer,empire,1,8,4,6,Malastare
2025-07-08 12:20:12,862,resistance_soldier,resistance,8,4,2,4,Naboo
2025-07-08 12:20:11,863,tie_silencer,resistance,2,1,3,6,Quermia
2025-07-08 12:20:10,864,stormtrooper,empire,4,7,10,9,Skako
2025-07-08 12:20:09,865,resistance_soldier,resistance,5,1,8,4,Socorro
2025-07-08 12:20:08,866,tie_fighter,empire,6,9,4,10,Glee Anselm
2025-07-08 12:20:07,867,resistance_soldier,empire,3,4,10,10,Vulpter
2025-07-08 12:20:06,868,tie_silencer,empire,6,9,6,10,Vulpter
2025-07-08 12:20:05,869,tie_fighter,resistance,1,7,4,7,Concord Dawn
2025-07-08 12:20:04,870,x-wing,empire,4,9,5,1,Eriadu
2025-07-08 12:20:03,871,x-wing,empire,7,7,6,10,Trandosha
2025-07-08 12:20:02,872,tie_fighter,empire,10,2,2,8,Eriadu
2025-07-08 12:20:01,873,stormtrooper,empire,3,4,9,7,Tund
2025-07-08 12:20:00,874,tie_fighter,empire,6,10,4,7,Troiken
2025-07-08 12:19:59,875,at-st,empire,10,9,4,10,Dorin
2025-07-08 12:19:58,876,at-st,empire,10,1,8,4,Mirial
2025-07-08 12:19:57,877,stormtrooper,resistance,6,7,8,3,Ryloth
2025-07-08 12:19:56,878,at-st,empire,2,8,2,6,Skako
2025-07-08 12:19:55,879,tie_silencer,empire,9,6,1,1,Rodia
2025-07-08 12:19:54,880,x-wing,empire,9,7,9,9,Serenno
2025-07-08 12:19:53,881,stormtrooper,resistance,3,1,2,8,Rodia
2025-07-08 12:19:52,882,stormtrooper,empire,5,2,6,1,Tund
2025-07-08 12:19:51,883,x-wing,resistance,6,6,10,2,Sullust
2025-07-08 12:19:50,884,resistance_soldier,empire,10,10,9,3,Trandosha
2025-07-08 12:19:49,885,tie_silencer,empire,3,8,2,7,Tholoth
2025-07-08 12:19:48,886,stormtrooper,resistance,2,9,7,10,Sullust
2025-07-08 12:19:47,887,stormtrooper,empire,8,10,6,3,Tholoth
2025-07-08 12:19:46,888,at-st,empire,7,3,2,6,Toydaria
2025-07-08 12:19:45,889,at-at,resistance,3,3,5,9,Troiken
2025-07-08 12:19:44,890,resistance_soldier,empire,6,4,1,7,Toydaria
2025-07-08 12:19:43,891,unknown,resistance,7,4,7,6,Serenno
2025-07-08 12:19:42,892,x-wing,resistance,2,1,5,1,Ojom
2025-07-08 12:19:41,893,at-st,empire,8,8,3,5,Eriadu
2025-07-08 12:19:40,894,tie_fighter,resistance,9,4,5,10,Iktotch
2025-07-08 12:19:39,895,unknown,resistance,1,1,10,6,Ojom
2025-07-08 12:19:38,896,stormtrooper,empire,8,5,6,6,Bestine IV
2025-07-08 12:19:37,897,unknown,resistance,9,7,6,1,Quermia
2025-07-08 12:19:36,898,at-st,resistance,8,3,9,5,Iktotch
2025-07-08 12:19:35,899,resistance_soldier,resistance,5,10,6,8,Dorin
2025-07-08 12:19:34,900,x-wing,resistance,3,10,2,7,Zolan
2025-07-08 12:19:33,901,resistance_soldier,empire,10,2,3,8,Haruun Kal
2025-07-08 12:19:32,902,at-at,resistance,8,6,3,5,Tatooine
2025-07-08 12:19:31,903,at-st,empire,9,4,3,6,Serenno
2025-07-08 12:19:30,904,at-st,resistance,9,3,8,8,Troiken
2025-07-08 12:19:29,905,tie_fighter,resistance,10,6,1,7,Haruun Kal
2025-07-08 12:19:28,906,resistance_soldier,resistance,9,5,2,1,Bestine IV
2025-07-08 12:19:27,907,x-wing,resistance,2,5,10,5,Trandosha
2025-07-08 12:19:26,908,tie_silencer,empire,2,5,8,6,Stewjon
2025-07-08 12:19:25,909,at-at,empire,3,8,2,9,Trandosha
2025-07-08 12:19:24,910,at-st,empire,1,3,7,5,Aleen Minor
2025-07-08 12:19:23,911,resistance_soldier,resistance,3,8,2,6,Champala
2025-07-08 12:19:22,912,x-wing,empire,7,4,6,1,Kalee
2025-07-08 12:19:21,913,tie_silencer,resistance,4,1,6,1,Mon Cala
2025-07-08 12:19:20,914,stormtrooper,empire,10,7,7,1,Zolan
2025-07-08 12:19:19,915,x-wing,empire,8,7,4,8,Ryloth
2025-07-08 12:19:18,916,stormtrooper,empire,3,8,3,5,Vulpter
2025-07-08 12:19:17,917,at-st,resistance,1,10,1,3,Socorro
2025-07-08 12:19:16,918,unknown,empire,8,3,6,3,Bestine IV
2025-07-08 12:19:15,919,unknown,empire,4,5,7,10,Dagobah
2025-07-08 12:19:14,920,unknown,empire,7,7,1,10,Skako
2025-07-08 12:19:13,921,x-wing,resistance,3,6,4,1,Sullust
2025-07-08 12:19:12,922,resistance_soldier,empire,3,3,4,7,Toydaria
2025-07-08 12:19:11,923,at-at,empire,8,2,2,5,Vulpter
2025-07-08 12:19:10,924,tie_fighter,empire,7,8,5,8,Champala
2025-07-08 12:19:09,925,unknown,empire,1,7,3,4,Rodia
2025-07-08 12:19:08,926,stormtrooper,empire,3,6,10,2,Haruun Kal
2025-07-08 12:19:07,927,stormtrooper,resistance,8,4,10,1,Chandrila
2025-07-08 12:19:06,928,tie_fighter,empire,1,6,6,2,Skako
2025-07-08 12:19:05,929,at-st,resistance,3,9,2,3,Malastare
2025-07-08 12:19:04,930,resistance_soldier,empire,5,5,7,2,Champala
2025-07-08 12:19:03,931,at-st,empire,8,2,8,5,Aleen Minor
2025-07-08 12:19:02,932,at-at,resistance,10,1,10,2,Iridonia
2025-07-08 12:19:01,933,stormtrooper,empire,1,6,2,8,Dagobah
2025-07-08 12:19:00,934,at-at,empire,7,8,2,2,Troiken
2025-07-08 12:18:59,935,at-st,empire,9,5,10,7,Dagobah
2025-07-08 12:18:58,936,at-at,resistance,4,8,8,10,Ojom
2025-07-08 12:18:57,937,resistance_soldier,empire,1,4,9,8,Corellia
2025-07-08 12:18:56,938,at-at,empire,7,8,7,4,Mirial
2025-07-08 12:18:55,939,at-at,resistance,1,9,10,4,Kashyyyk
2025-07-08 12:18:54,940,x-wing,empire,2,3,5,5,Stewjon
2025-07-08 12:18:53,941,at-st,empire,9,7,7,7,Malastare
2025-07-08 12:18:52,942,unknown,empire,5,2,2,9,Dagobah
2025-07-08 12:18:51,943,unknown,resistance,4,1,6,6,Zolan
2025-07-08 12:18:50,944,tie_silencer,empire,3,9,4,1,Tatooine
2025-07-08 12:18:49,945,at-st,resistance,7,7,4,9,Mon Cala
2025-07-08 12:18:48,946,at-st,empire,3,1,8,10,Umbara
2025-07-08 12:18:47,947,unknown,resistance,3,1,6,6,Zolan
2025-07-08 12:18:46,948,x-wing,resistance,6,10,4,9,Iridonia
2025-07-08 12:18:45,949,unknown,resistance,2,7,4,2,Mon Cala
2025-07-08 12:18:44,950,tie_fighter,empire,7,8,9,9,Concord Dawn
2025-07-08 12:18:43,951,resistance_soldier,empire,6,6,4,3,Chandrila
2025-07-08 12:18:42,952,x-wing,empire,2,3,8,2,Haruun Kal
2025-07-08 12:18:41,953,at-at,resistance,9,9,6,5,Muunilinst
2025-07-08 12:18:40,954,unknown,empire,4,10,8,6,Quermia
2025-07-08 12:18:39,955,stormtrooper,resistance,9,2,8,9,Malastare
2025-07-08 12:18:38,956,at-at,empire,8,9,1,7,Tatooine
2025-07-08 12:18:37,957,resistance_soldier,empire,9,5,2,5,Cerea
2025-07-08 12:18:36,958,at-st,resistance,5,7,4,3,Dathomir
2025-07-08 12:18:35,959,at-at,empire,9,9,6,9,Quermia
2025-07-08 12:18:34,960,at-st,resistance,4,2,7,9,Mon Cala
2025-07-08 12:18:33,961,stormtrooper,empire,6,7,9,8,Kalee
2025-07-08 12:18:32,962,tie_silencer,resistance,4,2,8,5,Glee Anselm
2025-07-08 12:18:31,963,resistance_soldier,resistance,10,3,2,7,Alderaan
2025-07-08 12:18:30,964,tie_fighter,empire,8,5,4,7,Tholoth
2025-07-08 12:18:29,965,unknown,empire,10,5,7,1,Ryloth
2025-07-08 12:18:28,966,x-wing,resistance,1,10,3,7,Socorro
2025-07-08 12:18:27,967,resistance_soldier,empire,8,1,1,6,Quermia
2025-07-08 12:18:26,968,tie_silencer,empire,5,4,6,9,Skako
2025-07-08 12:18:25,969,x-wing,empire,8,6,10,5,Troiken
2025-07-08 12:18:24,970,at-at,resistance,7,10,8,5,Trandosha
2025-07-08 12:18:23,971,unknown,resistance,9,4,4,10,Kashyyyk
2025-07-08 12:18:22,972,x-wing,empire,4,8,4,9,Stewjon
2025-07-08 12:18:21,973,tie_fighter,resistance,2,3,3,7,Kalee
2025-07-08 12:18:20,974,tie_fighter,resistance,7,2,4,9,Mon Cala
2025-07-08 12:18:19,975,tie_silencer,resistance,3,8,4,9,Mon Cala
2025-07-08 12:18:18,976,resistance_soldier,resistance,4,5,6,1,Toydaria
2025-07-08 12:18:17,977,tie_fighter,resistance,1,5,10,1,Chandrila
2025-07-08 12:18:16,978,at-at,empire,9,9,6,6,Concord Dawn
2025-07-08 12:18:15,979,tie_silencer,empire,5,2,6,9,Zolan
2025-07-08 12:18:14,980,tie_fighter,empire,6,5,9,2,Troiken
2025-07-08 12:18:13,981,tie_fighter,resistance,2,4,9,3,Sullust
2025-07-08 12:18:12,982,tie_silencer,empire,3,3,1,1,Mon Cala
2025-07-08 12:18:11,983,resistance_soldier,empire,2,10,2,1,Serenno
2025-07-08 12:18:10,984,resistance_soldier,empire,7,2,2,5,Skako
2025-07-08 12:18:09,985,at-at,resistance,7,7,3,4,Kashyyyk
2025-07-08 12:18:08,986,x-wing,empire,3,9,3,9,Serenno
2025-07-08 12:18:07,987,stormtrooper,resistance,3,2,10,2,Socorro
2025-07-08 12:18:06,988,unknown,resistance,5,9,4,1,Champala
2025-07-08 12:18:05,989,stormtrooper,empire,7,4,10,1,Malastare
2025-07-08 12:18:04,990,tie_fighter,resistance,10,7,4,10,Rodia
2025-07-08 12:18:03,991,resistance_soldier,empire,5,1,6,4,Haruun Kal
2025-07-08 12:18:02,992,resistance_soldier,resistance,4,3,6,8,Trandosha
2025-07-08 12:18:01,993,stormtrooper,resistance,1,2,6,10,Umbara
2025-07-08 12:18:00,994,unknown,resistance,9,4,4,5,Naboo
2025-07-08 12:17:59,995,x-wing,resistance,2,4,2,8,Iridonia
2025-07-08 12:17:58,996,tie_fighter,resistance,6,10,9,10,Shili
2025-07-08 12:17:57,997,at-st,resistance,5,4,7,7,Tatooine
2025-07-08 12:17:56,998,stormtrooper,resistance,5,7,10,8,Iridonia
2025-07-08 12:17:55,999,stormtrooper,resistance,7,1,10,7,Stewjon
2025-07-08 12:17:54,1000,at-at,resistance,6,8,1,9,Eriadu
